SNID,IAUC,FAKE,RA,DEC,PIXSIZE,NXPIX,NYPIX,SNTYPE,NOBS,PTROBS_MIN,PTROBS_MAX,MWEBV,MWEBV_ERR,REDSHIFT_HELIO,REDSHIFT_HELIO_ERR,REDSHIFT_FINAL,REDSHIFT_FINAL_ERR,VPEC,VPEC_ERR,HOSTGAL_NMATCH,HOSTGAL_NMATCH2,HOSTGAL_OBJID,HOSTGAL_FLAG,HOSTGAL_PHOTOZ,HOSTGAL_PHOTOZ_ERR,HOSTGAL_SPECZ,HOSTGAL_SPECZ_ERR,HOSTGAL_RA,HOSTGAL_DEC,HOSTGAL_SNSEP,HOSTGAL_DDLR,HOSTGAL_CONFUSION,HOSTGAL_LOGMASS,HOSTGAL_LOGMASS_ERR,HOSTGAL_LOGSFR,HOSTGAL_LOGSFR_ERR,HOSTGAL_LOGsSFR,HOSTGAL_LOGsSFR_ERR,HOSTGAL_COLOR,HOSTGAL_COLOR_ERR,HOSTGAL_ELLIPTICITY,HOSTGAL_OBJID2,HOSTGAL_SQRADIUS,HOSTGAL_OBJID_UNIQUE,HOSTGAL_MAG_u,HOSTGAL_MAG_g,HOSTGAL_MAG_r,HOSTGAL_MAG_i,HOSTGAL_MAG_z,HOSTGAL_MAG_Y,HOSTGAL_MAGERR_u,HOSTGAL_MAGERR_g,HOSTGAL_MAGERR_r,HOSTGAL_MAGERR_i,HOSTGAL_MAGERR_z,HOSTGAL_MAGERR_Y,HOSTGAL2_OBJID,HOSTGAL2_FLAG,HOSTGAL2_PHOTOZ,HOSTGAL2_PHOTOZ_ERR,HOSTGAL2_SPECZ,HOSTGAL2_SPECZ_ERR,HOSTGAL2_RA,HOSTGAL2_DEC,HOSTGAL2_SNSEP,HOSTGAL2_DDLR,HOSTGAL2_LOGMASS,HOSTGAL2_LOGMASS_ERR,HOSTGAL2_LOGSFR,HOSTGAL2_LOGSFR_ERR,HOSTGAL2_LOGsSFR,HOSTGAL2_LOGsSFR_ERR,HOSTGAL2_COLOR,HOSTGAL2_COLOR_ERR,HOSTGAL2_ELLIPTICITY,HOSTGAL2_OBJID2,HOSTGAL2_SQRADIUS,HOSTGAL2_OBJID_UNIQUE,HOSTGAL2_MAG_u,HOSTGAL2_MAG_g,HOSTGAL2_MAG_r,HOSTGAL2_MAG_i,HOSTGAL2_MAG_z,HOSTGAL2_MAG_Y,HOSTGAL2_MAGERR_u,HOSTGAL2_MAGERR_g,HOSTGAL2_MAGERR_r,HOSTGAL2_MAGERR_i,HOSTGAL2_MAGERR_z,HOSTGAL2_MAGERR_Y,HOSTGAL_SB_FLUXCAL_u,HOSTGAL_SB_FLUXCAL_g,HOSTGAL_SB_FLUXCAL_r,HOSTGAL_SB_FLUXCAL_i,HOSTGAL_SB_FLUXCAL_z,HOSTGAL_SB_FLUXCAL_Y,PEAKMJD,MJD_TRIGGER,MJD_DETECT_FIRST,MJD_DETECT_LAST,SEARCH_TYPE,SIM_MODEL_NAME,SIM_MODEL_INDEX,SIM_TYPE_INDEX,SIM_TYPE_NAME,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_NOBS_UNDEFINED,SIM_SEARCHEFF_MASK,SIM_REDSHIFT_HELIO,SIM_REDSHIFT_CMB,SIM_REDSHIFT_HOST,SIM_REDSHIFT_FLAG,SIM_VPEC,SIM_HOSTLIB_GALID,SIM_DLMU,SIM_LENSDMU,SIM_RA,SIM_DEC,SIM_MWEBV,SIM_PEAKMJD,SIM_MAGSMEAR_COH,SIM_AV,SIM_RV,SIM_PEAKMAG_u,SIM_PEAKMAG_g,SIM_PEAKMAG_r,SIM_PEAKMAG_i,SIM_PEAKMAG_z,SIM_PEAKMAG_Y,SIM_TEMPLATEMAG_u,SIM_TEMPLATEMAG_g,SIM_TEMPLATEMAG_r,SIM_TEMPLATEMAG_i,SIM_TEMPLATEMAG_z,SIM_TEMPLATEMAG_Y,SIM_EXPOSURE_u,SIM_EXPOSURE_g,SIM_EXPOSURE_r,SIM_EXPOSURE_i,SIM_EXPOSURE_z,SIM_EXPOSURE_Y,SIM_SUBSAMPLE_INDEX
73131355,NULL,2,161.64608473540738,-55.445140754541924,0.2,-9,-9,80,184,74982,75165,0.55334836,0.027667418,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.656,60317.348,60317.348,61195.965,-9,LCLIB,12,80,LSSTSIM_,32480,2737,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,161.64608764648438,-55.44514083862305,0.6016731,60275.0,0.0,-9.0,-9.0,21.966135,19.360369,18.300934,17.824686,17.492483,17.33035,22.008793,19.399424,18.358654,17.88836,17.547707,17.385572,1.0,1.0,1.0,1.0,1.0,1.0,-9
16345698,NULL,2,38.13535625660029,-3.073339435588349,0.2,-9,-9,80,215,75167,75381,0.025467556,0.0012733778,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.258,60276.125,60276.125,61378.11,-9,LCLIB,12,80,LSSTSIM_,42434,2738,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,38.13535690307617,-3.0733394622802734,0.024692534,60275.0,0.0,-9.0,-9.0,20.182068,18.229837,17.83464,17.754591,17.699188,17.69719,20.05267,18.066732,17.675684,17.546288,17.482864,17.480127,1.0,1.0,1.0,1.0,1.0,1.0,-9
31124242,NULL,2,154.6597312003633,-54.398999023443665,0.2,-9,-9,80,190,75383,75572,0.76951927,0.038475964,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.15,60353.246,60353.246,61176.0,-9,LCLIB,12,80,LSSTSIM_,13943,2747,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,154.65972900390625,-54.39899826049805,0.80052215,60275.0,0.0,-9.0,-9.0,24.665405,21.79087,20.855328,20.428265,20.092535,19.882812,24.63683,21.759623,20.83613,20.413496,20.078262,19.867884,1.0,1.0,1.0,1.0,1.0,1.0,-9
59478981,NULL,2,110.58501126637736,-8.035222999506782,0.2,-9,-9,80,218,75574,75791,0.3207994,0.01603997,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60277.266,60276.33,60276.33,61379.33,-9,LCLIB,12,80,LSSTSIM_,18229,2749,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,110.58501434326172,-8.035223007202148,0.31018728,60275.0,0.0,-9.0,-9.0,20.780539,18.483587,17.727638,17.429401,17.226027,17.146408,20.66802,18.34886,17.644438,17.374113,17.183378,17.10376,1.0,1.0,1.0,1.0,1.0,1.0,-9
1786908,NULL,2,126.05156911537583,-29.17652828836804,0.2,-9,-9,80,188,75793,75980,0.21953179,0.010976589,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.496,60297.35,60297.35,61165.008,-9,LCLIB,12,80,LSSTSIM_,47880,2752,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,126.05156707763672,-29.176528930664062,0.22278546,60275.0,0.0,-9.0,-9.0,22.976677,20.794937,20.418673,20.32365,20.213142,20.157368,23.710835,21.488834,20.912819,20.693117,20.566027,20.510252,1.0,1.0,1.0,1.0,1.0,1.0,-9
30918005,NULL,2,339.7350391534941,-8.94300090497445,0.2,-9,-9,80,212,75982,76193,0.046110414,0.0023055207,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.695,60447.414,60447.414,61367.06,-9,LCLIB,12,80,LSSTSIM_,46604,2756,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,339.73504638671875,-8.943000793457031,0.046303432,60275.0,0.0,-9.0,-9.0,19.140667,17.085337,16.985605,17.016031,17.018272,17.00864,20.003304,18.170546,17.768717,17.614014,17.5095,17.50037,1.0,1.0,1.0,1.0,1.0,1.0,-9
22779662,NULL,2,214.18454240345685,-53.20027002786123,0.2,-9,-9,80,193,76195,76387,0.4259646,0.02129823,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.31,60336.348,60336.348,61253.062,-9,LCLIB,12,80,LSSTSIM_,26725,2766,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,214.18453979492188,-53.20027160644531,0.43920618,60275.0,0.0,-9.0,-9.0,23.870733,21.351603,20.484781,20.121826,19.86556,19.750748,23.743122,21.248768,20.413689,20.074223,19.824211,19.709396,1.0,1.0,1.0,1.0,1.0,1.0,-9
53424305,NULL,2,302.84382784147914,-49.693052426761135,0.2,-9,-9,80,205,76389,76593,0.042132907,0.0021066454,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.9,60400.402,60400.402,61334.035,-9,LCLIB,12,80,LSSTSIM_,35103,2768,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,302.8438415527344,-49.69305419921875,0.03768787,60275.0,0.0,-9.0,-9.0,20.579708,18.610628,18.463495,18.418491,18.43661,18.435284,20.436266,18.383791,18.273094,18.31246,18.341501,18.339443,1.0,1.0,1.0,1.0,1.0,1.0,-9
34158177,NULL,2,143.8692662336576,-59.481443092697916,0.2,-9,-9,80,186,76595,76780,0.46983588,0.023491794,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.19,60310.312,60310.312,61188.0,-9,LCLIB,12,80,LSSTSIM_,28012,2776,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,143.8692626953125,-59.481441497802734,0.4871293,60275.0,0.0,-9.0,-9.0,24.025505,21.57866,20.969683,20.786924,20.532625,20.40732,24.500355,22.084875,21.336891,21.044067,20.711758,20.58687,1.0,1.0,1.0,1.0,1.0,1.0,-9
59005861,NULL,2,209.2213584664272,-27.976084061249963,0.2,-9,-9,80,205,76782,76986,0.058498237,0.002924912,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.43,60336.35,60336.35,61248.996,-9,LCLIB,12,80,LSSTSIM_,11220,2783,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,209.2213592529297,-27.976083755493164,0.062973045,60275.0,0.0,-9.0,-9.0,18.632238,16.633982,16.285934,16.278976,16.261824,16.247644,18.929455,16.979631,16.529224,16.447044,16.396065,16.381886,1.0,1.0,1.0,1.0,1.0,1.0,-9
2728069,NULL,2,248.6398900728033,-11.223891306075291,0.2,-9,-9,80,201,76988,77188,0.38724878,0.019362438,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.438,60368.38,60368.38,61287.023,-9,LCLIB,12,80,LSSTSIM_,11053,2795,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,248.639892578125,-11.223891258239746,0.35623318,60275.0,0.0,-9.0,-9.0,20.971607,18.585573,17.978096,17.75332,17.607681,17.514748,20.556417,18.14467,17.676224,17.514278,17.395906,17.302729,1.0,1.0,1.0,1.0,1.0,1.0,-9
8609444,NULL,2,111.31252205187948,-26.70444671371813,0.2,-9,-9,80,184,77190,77373,0.4659335,0.023296675,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.125,60290.336,60290.336,61378.35,-9,LCLIB,12,80,LSSTSIM_,6203,2802,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,111.3125228881836,-26.70444679260254,0.480766,60275.0,0.0,-9.0,-9.0,21.945375,19.409292,18.825005,18.598394,18.416832,18.293682,22.179771,19.654161,18.979929,18.743729,18.51593,18.393023,1.0,1.0,1.0,1.0,1.0,1.0,-9
41921558,NULL,2,296.1629984856751,-10.620710243765897,0.2,-9,-9,80,201,77375,77575,0.18686607,0.009343304,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.926,60395.39,60395.39,61314.035,-9,LCLIB,12,80,LSSTSIM_,16870,2813,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,296.1629943847656,-10.620710372924805,0.19588459,60275.0,0.0,-9.0,-9.0,19.90762,17.717108,17.204956,17.025398,16.925385,16.878946,19.875107,17.663288,17.139507,16.978983,16.911917,16.865229,1.0,1.0,1.0,1.0,1.0,1.0,-9
52621187,NULL,2,227.78409924076473,-39.70989838125289,0.2,-9,-9,80,190,77577,77766,0.0778231,0.0038911551,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.668,60334.37,60334.37,61259.066,-9,LCLIB,12,80,LSSTSIM_,27205,2815,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,227.7841033935547,-39.70989990234375,0.0788969,60275.0,0.0,-9.0,-9.0,18.829767,16.78565,16.46881,16.593323,16.59804,16.585598,19.711916,17.454617,17.151918,16.989105,16.996805,16.984777,1.0,1.0,1.0,1.0,1.0,1.0,-9
38045144,NULL,2,116.75024161751975,-29.02865815168259,0.2,-9,-9,80,197,77768,77964,0.8713073,0.043565366,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.465,60290.344,60290.344,61165.004,-9,LCLIB,12,80,LSSTSIM_,32341,2818,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,116.750244140625,-29.028657913208008,0.8560874,60275.0,0.0,-9.0,-9.0,22.411503,19.418343,18.373611,17.87954,17.453276,17.224737,22.758453,19.79696,18.630053,18.077902,17.634304,17.405767,1.0,1.0,1.0,1.0,1.0,1.0,-9
25312960,NULL,2,256.42358682801563,-18.6426680054229,0.2,-9,-9,80,205,77966,78170,0.23805867,0.011902933,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.81,60367.402,60367.402,61303.984,-9,LCLIB,12,80,LSSTSIM_,27415,2828,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,256.423583984375,-18.642667770385742,0.24689347,60275.0,0.0,-9.0,-9.0,20.679558,18.479198,18.053257,17.920446,17.768309,17.710958,20.47979,18.195633,17.788525,17.672497,17.580143,17.522793,1.0,1.0,1.0,1.0,1.0,1.0,-9
58784425,NULL,2,110.89758909311978,-10.342072688112664,0.2,-9,-9,80,212,78172,78383,0.32802212,0.016401105,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.582,60276.33,60276.33,61379.33,-9,LCLIB,12,80,LSSTSIM_,37392,2838,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,110.89759063720703,-10.342072486877441,0.33864993,60275.0,0.0,-9.0,-9.0,21.88849,19.54202,18.935963,18.693464,18.555721,18.47334,21.357485,18.984116,18.570368,18.418583,18.316551,18.234169,1.0,1.0,1.0,1.0,1.0,1.0,-9
71846589,NULL,2,288.80455321858784,-5.685464514662785,0.2,-9,-9,80,140,78385,78524,0.39398646,0.019699324,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.633,60394.4,60394.4,61310.023,-9,LCLIB,12,80,LSSTSIM_,23592,2850,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,288.8045654296875,-5.685464382171631,0.39123958,60275.0,0.0,-9.0,-9.0,21.015564,18.608408,17.767868,17.37827,17.15066,17.04293,20.929548,18.514584,17.680813,17.313532,17.09309,16.985863,1.0,1.0,1.0,1.0,1.0,1.0,-9
